timestamp,pdf_id,model,extraction_strategy,prompt_tokens,completion_tokens,cached_tokens,total_cost_usd,pages_extracted
2025-05-09 14:05:55,1633735,mistral-medium-2505,multipage,49399,3873,0,0.027506,15
