timestamp,pdf_id,model,extraction_strategy,prompt_tokens,completion_tokens,cached_tokens,total_cost_usd,pages_extracted
2025-05-06 13:53:09,1633735,gemini-2.5-flash-preview-04-17,page-by-page,27209,3192,0,0.005997,15
