timestamp,pdf_id,model,extraction_strategy,prompt_tokens,completion_tokens,cached_tokens,total_cost_usd,pages_extracted
2025-05-09 15:13:24,1633735,mistral-medium-2505,multipage,8274,265,0,0.00384,15
