"id","residenceId","buildingId","documentType","filetype","documentType","url"
3667231,2828321,59690556,inspection,pdf,inspection,https://documents.bcdn.se/0c/5e/f3aa918cf9a3/CFIL5KAARKAKUG7FQONDpdf
3667242,4275038,59481109,inspection,pdf,inspection,https://documents.bcdn.se/1f/c3/261a75e2b675/.pdf
3667294,2457898,59629053,inspection,pdf,inspection,https://documents.bcdn.se/59/21/11b50db37f81/DOKA7A443FCEF96490084692B0AB3E4CFAA.pdf
3667320,1736909,59691774,inspection,pdf,inspection,https://documents.bcdn.se/74/81/30fcef15d09d/8211193.pdf
3667326,3634206,32284379,inspection,pdf,inspection,https://documents.bcdn.se/5a/83/d2edd65ef440/besiktningsprotokoll.pdf
3667332,1612700,30350296,inspection,pdf,inspection,https://documents.bcdn.se/87/92/00995fe55578/Besiktning_m_m.pdf
3667335,2235716,59687670,inspection,pdf,inspection,https://documents.bcdn.se/c8/4f/4a950f6931b1/Besiktningsprot_Gyllenstiernas_väg_40.pdf
3667361,3743461,59692064,inspection,pdf,inspection,https://documents.bcdn.se/3f/db/70683f2ae82c/8188079.pdf
3667364,2561703,,inspection,pdf,inspection,https://documents.bcdn.se/28/ed/dba098d488ab/.pdf
3667379,2026454,59687576,inspection,pdf,inspection,https://documents.bcdn.se/b1/e4/f2e302e7109c/besiktningsutlatande---asbacken-1.pdf
3667391,3203143,59688727,inspection,pdf,inspection,https://documents.bcdn.se/a1/ab/d0638576a5fc/DOK9366EC249017489DA526F887E450A0A5.pdf
3667392,2244859,51002065,inspection,pdf,inspection,https://documents.bcdn.se/8f/a4/b76e2bdf3700/DOK14E3493358EA40348FB8971C520CE1A3.pdf
3667418,2437935,59689780,inspection,pdf,inspection,https://documents.bcdn.se/2e/bf/0fcd0ac3d873/.pdf
3667438,1936319,59689278,inspection,pdf,inspection,https://documents.bcdn.se/82/ec/75ce88ffe82c/Besiktningsprotokoll.pdf
3667443,2232653,42380557,inspection,pdf,inspection,https://documents.bcdn.se/98/41/617ada34bc7b/besiktningsprotokoll-vatogrand-3.pdf
3667449,3844214,,inspection,pdf,inspection,https://documents.bcdn.se/87/ee/e8961ef0353f/8139728.pdf
3667494,2881956,,inspection,pdf,inspection,https://documents.bcdn.se/18/5d/5a4bd0ce2fce/MDc3MHwwMDAwMDAwMDA1Mnw1OA..pdf
3667518,3638571,59688909,inspection,pdf,inspection,https://documents.bcdn.se/71/12/00381ddaaca6/.pdf
3667522,2599034,59690019,inspection,pdf,inspection,https://documents.bcdn.se/6d/4b/72ef9f30c42c/df1c64c0-d4af-11ef-aa46-17d54177c121.pdf
3667534,3694118,59689989,inspection,pdf,inspection,https://documents.bcdn.se/ba/c3/1a078f26917d/265d5e70-bec6-11ef-8880-1b4420b039a9.pdf
3667548,1656706,59690026,inspection,pdf,inspection,https://documents.bcdn.se/69/2b/92857a8028f2/fdae59e0-d40d-11ef-aa46-17d54177c121.pdf
3667552,1630743,59690146,inspection,pdf,inspection,https://documents.bcdn.se/86/2a/d0b9a84d5f24/abd4d640-d4bb-11ef-a5b3-ebad2d192940.pdf
3667554,2522483,59658529,inspection,pdf,inspection,https://documents.bcdn.se/5d/3c/bd9588a24db5/bb71cb90-d41a-11ef-9514-6753fa937e94.pdf
3667557,2116879,,inspection,pdf,inspection,https://documents.bcdn.se/14/f1/e84ec4d71e24/besiktningsprotokoll.pdf
3667558,2030391,59687984,inspection,pdf,inspection,https://documents.bcdn.se/4a/48/192a077e9d87/DOKB17B9B1C1AC743099D7FB70794F5272A.pdf
3667562,2530778,59692654,inspection,pdf,inspection,https://documents.bcdn.se/4d/5d/8ec6b9472cf1/besiktningsprotokoll.pdf
3667563,1822614,2434286,inspection,pdf,inspection,https://documents.bcdn.se/71/94/48781fff5fe9/e2e63c00-bc5b-11ef-9514-6753fa937e94.pdf
3667614,3189638,59691507,inspection,pdf,inspection,https://documents.bcdn.se/b5/dd/3592f93e5429/besiktningsprotokoll_afzeliivägen_44.pdf
3667627,3655912,,inspection,pdf,inspection,https://documents.bcdn.se/26/cd/155bc30d2c77/besiktning_varudeklarerat.pdf
3667652,3313076,59690655,inspection,pdf,inspection,https://documents.bcdn.se/82/d9/05f8afb4b066/besiktningsprotokoll.pdf
3667672,2857699,,inspection,pdf,inspection,https://documents.bcdn.se/b9/c2/68e843f60078/68612474_Gävle_Åby_1_234_Besiktningsprotokoll.pdf
3667698,3100951,,inspection,pdf,inspection,https://documents.bcdn.se/02/d6/5709f0914134/Besiktningsprotokoll.pdf
3667703,4081238,,inspection,pdf,inspection,https://documents.bcdn.se/92/f8/82d9d93f18a7/slutbesiktning.pdf
3667723,1986449,2448928,inspection,pdf,inspection,https://documents.bcdn.se/0e/39/e307814356a4/9bc717c0-d32d-11ef-9514-6753fa937e94.pdf
3667734,3237170,59686843,inspection,pdf,inspection,https://documents.bcdn.se/b8/4c/e47f0fb7b48a/besiktningsutlatande---akdonsvagen-5-443-42-grabo.pdf
3667739,1562306,2400969,inspection,pdf,inspection,https://documents.bcdn.se/1d/30/bbe94d4bfebf/Besiktningsprotokoll.pdf
3667741,4062529,,inspection,pdf,inspection,https://documents.bcdn.se/3b/b3/ed2f5a696112/besiktningsprotokoll.pdf
3667751,2449772,57337017,inspection,pdf,inspection,https://documents.bcdn.se/91/8b/687b24aa96b2/.pdf
3667804,2309314,59689835,inspection,pdf,inspection,https://documents.bcdn.se/d9/ad/872196c825cc/Besiktningsprotokoll.pdf
3667826,2563461,2430737,inspection,pdf,inspection,https://documents.bcdn.se/3c/0e/b6db7d07ddd1/.pdf
3667827,2563461,2430737,inspection,pdf,inspection,https://documents.bcdn.se/51/9b/34748b7f48ef/.pdf
3667840,2438728,59689848,inspection,pdf,inspection,https://documents.bcdn.se/63/2d/55521e4b4b5b/Besiktningsprotokoll.pdf
3667842,2209219,59690561,inspection,pdf,inspection,https://documents.bcdn.se/68/e8/71051e557549/.pdf
3667876,3112146,51623041,inspection,pdf,inspection,https://documents.bcdn.se/4e/12/28ac2c8d7b87/Besiktningsprotokoll.pdf
3667881,2196231,59691196,inspection,pdf,inspection,https://documents.bcdn.se/23/7e/ca1d03f3cf89/tumultgrand_56_besiktning.pdf
3667887,3572256,59691332,inspection,pdf,inspection,https://documents.bcdn.se/14/73/5a32057c5cf0/besiktningsprotokoll.pdf
3667898,2492679,59691575,inspection,pdf,inspection,https://documents.bcdn.se/82/dd/df00bf6c023c/Besiktning.pdf
3667915,2352307,59686749,inspection,pdf,inspection,https://documents.bcdn.se/1e/55/fb137cb061cf/CFIL5KC3J89LTK59VNMF-d79d2bc987119444c07435abfdd77f68.pdf
3667916,2459038,59690170,inspection,pdf,inspection,https://documents.bcdn.se/99/d1/ecc1a591e7e3/besiktningsprotokoll.pdf
3667927,1529127,46438187,inspection,pdf,inspection,https://documents.bcdn.se/56/84/5509aac63019/212c4580-d4ea-11ef-8880-1b4420b039a9.pdf
3667930,2038231,59727007,inspection,pdf,inspection,https://documents.bcdn.se/1a/d8/d7465930aab3/533e5130-d3e1-11ef-aa46-17d54177c121.pdf
3667933,1745591,59692741,inspection,pdf,inspection,https://documents.bcdn.se/50/87/541dced12970/19a9ded0-d4ef-11ef-9514-6753fa937e94.pdf
3667952,2164084,2385527,inspection,pdf,inspection,https://documents.bcdn.se/09/e3/83b426d91650/besiktningsprotokoll.pdf
3667957,2436917,,inspection,pdf,inspection,https://documents.bcdn.se/e7/cf/b8f5b785f71c/varudeklarerat_besiktning_komplettering.pdf
3667979,3288012,59693615,inspection,pdf,inspection,https://documents.bcdn.se/2d/48/ac78ca3f80b4/besiktningsprotokoll.pdf
3667986,2314492,,inspection,pdf,inspection,https://documents.bcdn.se/0e/d8/8b9d2fcc4537/besiktningsprotokoll_garagebyggnad.pdf
3667989,2006777,56520697,inspection,pdf,inspection,https://documents.bcdn.se/19/5a/aadf4b7cc73c/DOK7D171872954841FE82261643827D8B1C-1ea4b505eaf491cc2712cdc475a822d4..pdf
3668000,,,inspection,pdf,inspection,https://documents.bcdn.se/15/27/ea55de29772c/g31314_gravlingen_2_baldersvagen_4_karlshamn_241216_1339.pdf
3668005,2017538,59690522,inspection,pdf,inspection,https://documents.bcdn.se/5a/63/2da341f488bc/Besiktningsprotokoll_68788243_LF_Växthusvägen_11_Uddevalla.pdf
3668007,2351825,,inspection,pdf,inspection,https://documents.bcdn.se/b5/1f/4be142fbe5be/besiktning_nåttarövägen_23.pdf
3668022,2791068,59693854,inspection,pdf,inspection,https://documents.bcdn.se/30/8e/1cb053698d73/utlatande_hylte_branno_1-26_sjoslingan_15_kinnared.pdf
3668028,,4061931,inspection,pdf,inspection,https://documents.bcdn.se/29/05/6ec53e358f5c/3891251.pdf
3668046,1809954,59693524,inspection,pdf,inspection,https://documents.bcdn.se/05/11/77b2303d4258/cc8bd060-d27b-11ef-8880-1b4420b039a9.pdf
3668050,1643827,,inspection,pdf,inspection,https://documents.bcdn.se/06/7a/e3e58eb5201e/besiktning.pdf
3668054,3774698,,inspection,pdf,inspection,https://documents.bcdn.se/ee/e2/b679ca5e3342/CFIL5KCDLBL5E79FMKQB.pdf
3668062,2024375,59694363,inspection,pdf,inspection,https://documents.bcdn.se/f6/2c/141cf8ec9a15/8194389.pdf
3668080,2092718,,inspection,pdf,inspection,https://documents.bcdn.se/9a/bb/be2b4a71553f/8194803.pdf
3668086,1524125,59694140,inspection,pdf,inspection,https://documents.bcdn.se/08/26/e4be3704ba15/8154994.pdf
3668091,1683276,,inspection,pdf,inspection,https://documents.bcdn.se/9f/1d/7c596d9704df/besiktningsprotokoll_kappgatan_76_halmstad.pdf
3668092,2032654,,inspection,pdf,inspection,https://documents.bcdn.se/e4/92/db02fda4deef/075bcc10-d347-11ef-9514-6753fa937e94.pdf
3668094,4062205,56364692,inspection,pdf,inspection,https://documents.bcdn.se/33/75/b5a5f938b0b1/Besiktningsprotokoll-CMVilla5I9AD9ENQSE5PUN6.pdf
3668095,1941755,59694270,inspection,pdf,inspection,https://documents.bcdn.se/6a/ec/e70e3482a9e2/8212254.pdf
3668113,2492022,,inspection,pdf,inspection,https://documents.bcdn.se/4b/c9/eb41b628513b/8119975.pdf
3668127,3450983,,inspection,pdf,inspection,https://documents.bcdn.se/5d/79/30eb231ed79c/68780543_Bergsmansvägen_21_Besiktningsprotokoll.pdf
3668129,,59694642,inspection,pdf,inspection,https://documents.bcdn.se/93/53/0c1cc560610d/slutbesiktning_Åkerby_39_a.pdf
3668132,,59693953,inspection,pdf,inspection,https://documents.bcdn.se/14/7d/f00a8b5a4f36/.pdf
3668138,4074836,59696501,inspection,pdf,inspection,https://documents.bcdn.se/ec/99/e0f9298494b4/8204471.pdf
3668146,2417542,43220040,inspection,pdf,inspection,https://documents.bcdn.se/8a/7a/5e1b57e88abb/8061043.pdf
3668182,3190786,59697527,inspection,pdf,inspection,https://documents.bcdn.se/98/2d/3461cf9a6959/DOK0EDC4CFBC5B549FCB31A2A730432A0B0.pdf
3668185,2259581,46185557,inspection,pdf,inspection,https://documents.bcdn.se/3b/7d/3d1a4e7e1466/1ab74b30-d573-11ef-aa46-17d54177c121.pdf
3668188,1782788,59696502,inspection,pdf,inspection,https://documents.bcdn.se/91/1b/13d61034e1c5/50-talsdrom-pa-hog-hojd-med-vy-over-skurusundet-dok0db5b389be4443a98aa5dce59d4d8510.pdf
3668192,2941393,,inspection,pdf,inspection,https://documents.bcdn.se/2c/86/1f5b57cf45d6/8210087.pdf
3668207,1950456,58846010,inspection,pdf,inspection,https://documents.bcdn.se/4c/84/dc4350280199/MDU0OHwwMDAwMDAxMzI5N3w5Ng...pdf
3668215,,,inspection,pdf,inspection,https://documents.bcdn.se/e9/76/8ae69188399b/8178881.pdf
3668216,1917617,59673382,inspection,pdf,inspection,https://documents.bcdn.se/db/bf/e1c245e0206e/bde84cb0-d581-11ef-a5b3-ebad2d192940.pdf
3668226,2301558,31178992,inspection,pdf,inspection,https://documents.bcdn.se/26/05/3a0145856009/besiktningsprotokoll.pdf
3668233,,59699048,inspection,pdf,inspection,https://documents.bcdn.se/c2/39/16143194ffa7/besiktning_helsingegården_1a_o_b.pdf
3668259,2955216,57141935,inspection,pdf,inspection,https://documents.bcdn.se/f3/fe/d76b47a41be3/besiktningsprotokoll.pdf
3668266,1989153,59701767,inspection,pdf,inspection,https://documents.bcdn.se/07/df/8a5acb9adb1e/7703596.pdf
3668276,3645663,59703303,inspection,pdf,inspection,https://documents.bcdn.se/7b/e6/c03b271cb0cb/8212347.pdf
3668292,2360948,56333745,inspection,pdf,inspection,https://documents.bcdn.se/68/79/9f04bf53e33f/8211028.pdf
3668309,,59706625,inspection,pdf,inspection,https://documents.bcdn.se/d9/29/2391dbe1701e/8211251.pdf
3668317,4088865,59704548,inspection,pdf,inspection,https://documents.bcdn.se/fd/9e/e45e56e63f7b/8156698.pdf
3668325,2344007,55889656,inspection,pdf,inspection,https://documents.bcdn.se/6b/ed/43fcc6ac147f/8212653.pdf
3668333,1815827,59705459,inspection,pdf,inspection,https://documents.bcdn.se/12/4f/309c0cad3a50/8211914.pdf
3668336,1572251,59705055,inspection,pdf,inspection,https://documents.bcdn.se/f6/dd/1303713e45a6/besiktningsprotokoll.pdf
3668337,1876828,57656636,inspection,pdf,inspection,https://documents.bcdn.se/c8/11/cb92e91fa446/CFIL5KAJJ1ND2A6PIJ7E-2c364edcae6481df91102bb3285d73be.pdf
3668348,3557903,59705842,inspection,pdf,inspection,https://documents.bcdn.se/5a/92/b8e9f53abc18/DisplayDocument.pdf
3668351,1624049,,inspection,pdf,inspection,https://documents.bcdn.se/de/cd/1f12056f9f1f/.pdf
3668358,1738413,57335290,inspection,pdf,inspection,https://documents.bcdn.se/9c/34/11f1e1bf9aee/CFIL5IVC9DL5GSS7JVA8.pdf
3668362,2208760,31830480,inspection,pdf,inspection,https://documents.bcdn.se/04/dc/af103c54c1d1/CFIL5KBS8QJ03EE6VMGO.pdf
3668366,3772939,59451334,inspection,pdf,inspection,https://documents.bcdn.se/54/35/1f6c7e0a9a60/Förhandsbesiktning.pdf
3668369,1964372,59708254,inspection,pdf,inspection,https://documents.bcdn.se/78/38/137c12f4c5d3/besiktningsprotokoll_torvbrytarvägen_12.pdf
3668371,1581671,53328688,inspection,pdf,inspection,https://documents.bcdn.se/97/2c/b0d20e1d53f2/4ae630e0-d41b-11ef-8880-1b4420b039a9.pdf
3668372,2218505,59621947,inspection,pdf,inspection,https://documents.bcdn.se/bf/ed/e0f73927b934/DOKC4F7DC9D436C41919C0E67592D9365A1_20250119133202.pdf
3668373,2838725,59707707,inspection,pdf,inspection,https://documents.bcdn.se/8c/97/6942985cc1b2/68766788_besiktningsprotokoll_nynäsplan_17.pdf
3668382,1980203,,inspection,pdf,inspection,https://documents.bcdn.se/d3/7c/5286d0d1d4fa/besiktningsprotokoll.pdf
3668383,3738965,,inspection,pdf,inspection,https://documents.bcdn.se/1b/7f/d81a44e0f203/besiktningsprotokoll.pdf
3668390,2274404,59194439,inspection,pdf,inspection,https://documents.bcdn.se/75/bb/d53d34546634/Besiktningsprotokoll.pdf
3668395,2068338,59384317,inspection,pdf,inspection,https://documents.bcdn.se/aa/52/54fd0b977e07/DOK30A88A9AD0534DF79C071D47C41039CA.pdf
3668397,1774368,59343502,inspection,pdf,inspection,https://documents.bcdn.se/63/f2/d146aeb6fcbc/DOKA0F5E1F8E924475BA4BD5540BD690B73-17841113bf0e7332578617c3ee27417e..pdf
3668404,1681206,2354643,inspection,pdf,inspection,https://documents.bcdn.se/ba/4d/ef7ceeb3cb45/S13959-CFIL5KBBPT7GI3C25C9C.pdf
3668407,2221539,59707823,inspection,pdf,inspection,https://documents.bcdn.se/5e/6c/99a77c16687b/DOK614DAE6B36F041DBB9FD7290B7E13480.pdf
3668410,2958104,2320888,inspection,pdf,inspection,https://documents.bcdn.se/ec/f8/231c02e9c2a8/8212524.pdf
3668414,3565032,59728220,inspection,pdf,inspection,https://documents.bcdn.se/fb/37/d272089a64fc/.pdf
3668416,2416455,,inspection,pdf,inspection,https://documents.bcdn.se/70/b7/f658875a9b68/8204070.pdf
3668420,,59683352,inspection,pdf,inspection,https://documents.bcdn.se/98/c8/2b6a0cb40254/8212187.pdf
3668424,2224005,59608790,inspection,pdf,inspection,https://documents.bcdn.se/cc/7c/5344b7e78c55/DOK2DF28FFA57384C06890C360A25A08EF7_20250119183036.pdf
3668432,3832228,59129123,inspection,pdf,inspection,https://documents.bcdn.se/cb/56/be4106c59b5e/d06941c0-7fb2-11ef-961c-51de7a724ebe.pdf
3668451,1557248,57650717,inspection,pdf,inspection,https://documents.bcdn.se/a4/b7/ae94941e0f2f/55bf7030-d254-11ef-aa46-17d54177c121.pdf
3668468,2335762,54473664,inspection,pdf,inspection,https://documents.bcdn.se/ad/3d/7e77285b42af/c13fb760-21cf-11ef-b81c-db1f75163859.pdf
3668533,1728520,57791178,inspection,pdf,inspection,https://documents.bcdn.se/2e/83/eb6f385594d4/8026399.pdf
3668555,2953347,59714335,inspection,pdf,inspection,https://documents.bcdn.se/aa/72/aeed04e563ba/Överlåtelsebesiktning.pdf
3668559,3756070,59713450,inspection,pdf,inspection,https://documents.bcdn.se/ac/7a/a1357e0f3b18/e93038d0-d4b7-11ef-8880-1b4420b039a9.pdf
3668602,4077675,59712270,inspection,pdf,inspection,https://documents.bcdn.se/48/a7/03531a3ecdaa/DOKD7235DD6341747FBBDC2CF8AA299E4C2.pdf
3668619,2600479,58960934,inspection,pdf,inspection,https://documents.bcdn.se/de/e3/6d6975915189/överlåtelsebesiktning.pdf
3668630,3712150,59712705,inspection,pdf,inspection,https://documents.bcdn.se/7c/d0/8234fe438650/DOK7CA3A70BD24F4445B4FD52BB8E1B0EAB.pdf
3668648,2441410,59713723,inspection,pdf,inspection,https://documents.bcdn.se/6e/62/c6385778596b/Besiktningsprotokoll-OBJ32279_2113302433.pdf
3668652,2230328,,inspection,pdf,inspection,https://documents.bcdn.se/48/b4/25422acdf654/besiktningsprotokoll-unungegrand-7.pdf
3668665,1812181,59712786,inspection,pdf,inspection,https://documents.bcdn.se/61/72/e41f9b558179/.pdf
3668675,2863539,59714133,inspection,pdf,inspection,https://documents.bcdn.se/e3/19/19314468db39/Besiktningsprotokoll_Hallblommagatan_7.pdf
3668684,1849814,59656125,inspection,pdf,inspection,https://documents.bcdn.se/41/ca/1e2cde5c7549/CFIL5KD2KAQ4HMV2IBKJ.pdf
3668688,2009165,56689837,inspection,pdf,inspection,https://documents.bcdn.se/63/6d/65b5523d21b0/CFIL5J1AJHGFT7D3BF04.pdf
3668701,2196738,59715401,inspection,pdf,inspection,https://documents.bcdn.se/db/cf/259b2a1e6eaf/0b5a3bd0-d716-11ef-aa46-17d54177c121.pdf
3668728,3572635,59715494,inspection,pdf,inspection,https://documents.bcdn.se/99/fa/c7e697890b07/besiktningsprotokoll_anticimex.pdf
3668735,1835636,,inspection,pdf,inspection,https://documents.bcdn.se/44/ed/d108d40d6840/sättra_bergsväg_4_besiktning.pdf
3668739,2880664,59715932,inspection,pdf,inspection,https://documents.bcdn.se/ff/ae/aad54bba0d7c/besiktningsprotokoll.pdf
3668778,2459709,59716128,inspection,pdf,inspection,https://documents.bcdn.se/26/9c/02b4905bed8a/besiktning_aspelundsvägen_19_alvesta.pdf
3668779,2491204,59716534,inspection,pdf,inspection,https://documents.bcdn.se/1d/1c/ec4c508ecbb4/2025-01-15_utlatande_ob-s_sustera_1_taby_lottinge_3.30_250116.pdf
3668797,3030486,59715384,inspection,pdf,inspection,https://documents.bcdn.se/4f/9e/04c061605fca/d1310260-d4d4-11ef-9514-6753fa937e94.pdf
3668805,3354818,59722331,inspection,pdf,inspection,https://documents.bcdn.se/0d/ae/7e44127a6d4d/Besiktningsprotokoll.pdf
3668828,2793465,59716024,inspection,pdf,inspection,https://documents.bcdn.se/b3/71/008be6ddb5ec/utlatande_ob_hylte_nittebo_1-70_storgatan_46_hyltebruk.pdf
3668840,3491669,,inspection,pdf,inspection,https://documents.bcdn.se/d6/8c/1ff5628220ee/DisplayDocument.pdf
3668845,2969826,29612522,inspection,pdf,inspection,https://documents.bcdn.se/a6/22/e0b9fd83f3bc/Besiktningsprotokoll.pdf
3668855,2907002,,inspection,pdf,inspection,https://documents.bcdn.se/0e/dc/8d864ddade3f/Besiktningsprotokoll.pdf
3668858,2204570,59718945,inspection,pdf,inspection,https://documents.bcdn.se/1a/f7/fb3f04ede393/8213939.pdf
3668862,1764945,,inspection,pdf,inspection,https://documents.bcdn.se/17/be/77e399276a89/8213486.pdf
3668865,3725077,59716501,inspection,pdf,inspection,https://documents.bcdn.se/6f/36/c01da8c58b7a/3892519.pdf
3668876,2239528,,inspection,pdf,inspection,https://documents.bcdn.se/5c/8a/ce11aeb1426c/7963457.pdf
3668877,2234279,59714308,inspection,pdf,inspection,https://documents.bcdn.se/88/9a/2bcae2e58e28/besiktningsprotokoll.pdf
3668884,2589594,,inspection,pdf,inspection,https://documents.bcdn.se/30/d1/3dc47bb1d2ea/Besiktningsprotokoll.pdf
3668890,2047871,55881216,inspection,pdf,inspection,https://documents.bcdn.se/70/61/1624a3e9cc98/besiktningsprotokoll_ovre_sunna_212.pdf
3668891,1676370,,inspection,pdf,inspection,https://documents.bcdn.se/ef/79/613b6793b82f/8211664.pdf
3668896,1889167,59715499,inspection,pdf,inspection,https://documents.bcdn.se/06/6e/95d48a00cb7b/Besiktningsprotokoll.pdf
3668900,1565299,59390433,inspection,pdf,inspection,https://documents.bcdn.se/1b/56/dc125e0dfdac/8086112.pdf
3668912,1686628,59689473,inspection,pdf,inspection,https://documents.bcdn.se/58/95/5449ff83a404/.pdf
3668914,1484057,59716345,inspection,pdf,inspection,https://documents.bcdn.se/49/7c/7299d316cfa2/.pdf
3668931,1865454,,inspection,pdf,inspection,https://documents.bcdn.se/1e/58/4675f8a6eb71/8199234.pdf
3668933,4089812,30528877,inspection,pdf,inspection,https://documents.bcdn.se/44/d6/1071caddb229/8203706.pdf
3668937,2486414,51744651,inspection,pdf,inspection,https://documents.bcdn.se/cc/43/b9b6f85f7ea2/8216685.pdf
3668941,2487947,59079553,inspection,pdf,inspection,https://documents.bcdn.se/ff/a6/90bf9078665a/7969936.pdf
3668944,2521162,42506358,inspection,pdf,inspection,https://documents.bcdn.se/f7/56/58109939fdff/file_DOKE3FA681419084CB1B0AB3B5D3DC4BC95_2025-01-20T17_49_36.pdf
3668955,2993405,31347038,inspection,pdf,inspection,https://documents.bcdn.se/b6/fe/b31d1221dbdc/8196431.pdf
3668975,2547201,59717362,inspection,pdf,inspection,https://documents.bcdn.se/cb/f4/fb0b27776883/7dbbaec0-d6a3-11ef-aa46-17d54177c121.pdf
